idx,local_file,server_name,source_type,source_url,repository,source_path,query,object_hash
1,research/configs/sources/github-config-001-sendaifun-solana-mcp-agent-kit.mcp.json,agent-kit,github-config,https://github.com/sendaifun/solana-mcp/blob/096c2336e07f2a38f262cc9b7341d9795d5a364a/claude_desktop_config.json,sendaifun/solana-mcp,claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,739351d04f20798506d3f5e94c7f1999f5568fab8b9f0fd0c2da00383039b436
2,research/configs/sources/github-config-002-pttg-it-sdp-mcp-service-desk-plus.mcp.json,service-desk-plus,github-config,https://github.com/PTTG-IT/SDP-MCP/blob/77aebc1744eb19b73fb0f99588615c8578e66296/claude_desktop_config.json,PTTG-IT/SDP-MCP,claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,3582703c6b3ec9d548779c0ec18175a98a585875ff3e2a09efd5e05067230f6f
3,research/configs/sources/github-config-003-marsaeon-idea-filesystem.mcp.json,filesystem,github-config,https://github.com/MarsAeon/idea/blob/afa7446cc94bc5bff4ff8240046b8dd3dc1aae79/claude_desktop_config.json,MarsAeon/idea,claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,e03d1ae8bfa328b6ef1d3a5f2f5cfdf1b2a7bf855e209f03e32fbbdc4e6ecc52
4,research/configs/sources/github-config-004-marsaeon-idea-memory.mcp.json,memory,github-config,https://github.com/MarsAeon/idea/blob/afa7446cc94bc5bff4ff8240046b8dd3dc1aae79/claude_desktop_config.json,MarsAeon/idea,claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,924d3ef47b5815933ddf73bf339e7daae89b8e98598bc9024635a77551ab1f65
5,research/configs/sources/github-config-005-marsaeon-idea-git.mcp.json,git,github-config,https://github.com/MarsAeon/idea/blob/afa7446cc94bc5bff4ff8240046b8dd3dc1aae79/claude_desktop_config.json,MarsAeon/idea,claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,4afe37c4398e38215dc72f14848ffb6c0e24daa4f5d225f57d799676162bdcf8
6,research/configs/sources/github-config-006-marsaeon-idea-time.mcp.json,time,github-config,https://github.com/MarsAeon/idea/blob/afa7446cc94bc5bff4ff8240046b8dd3dc1aae79/claude_desktop_config.json,MarsAeon/idea,claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,f94b92e611b6127519f3dd0d3a20842fa2520ce733355459b4bd5da1c83c3b5c
7,research/configs/sources/github-config-007-luo-gary-bytebuddies-guess.mcp.json,guess,github-config,https://github.com/luo-gary/ByteBuddies/blob/86960dc72c9644007b805020b039627ea061e703/old/claude_desktop_config.json,luo-gary/ByteBuddies,old/claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,8d6f0fc9f84701a4596717b846f3f13219e031320ec8369184af6f11cbc2fb95
8,research/configs/sources/github-config-008-paul-sizon-zetachain-mcp-zetachain-mcp.mcp.json,zetachain-mcp,github-config,https://github.com/Paul-Sizon/zetachain-mcp/blob/0b846acde760d1d3359cdc883983b14c9812d1c8/claude_desktop_config.json,Paul-Sizon/zetachain-mcp,claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,32e497f94357cb0f0b0bee287a86f95890ab3a3e80068d9ddb1bab6ab86dc814
9,research/configs/sources/github-config-009-stevengeller-youtube-transcrib-youtube-transcriber-enhanced.mcp.json,youtube-transcriber-enhanced,github-config,https://github.com/StevenGeller/youtube-transcriber-mcp/blob/dd0c8f59520544a5e8c0561313fc64622ce708f9/claude_desktop_config.json,StevenGeller/youtube-transcriber-mcp,claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,6d60ccb76eb1d7a90fa14a47f6319214079354d52a3e88454fe8c87f56286841
10,research/configs/sources/github-config-010-angrysky56-ast-mcp-server-astanalyzer.mcp.json,AstAnalyzer,github-config,https://github.com/angrysky56/ast-mcp-server/blob/f7edf10eda9c96c89e40b49161aa072430746e12/claude_desktop_config.json,angrysky56/ast-mcp-server,claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,77569275c5458dc8ea1f74214f4cfdce196869fc76c204273b06284d345b3a21
11,research/configs/sources/github-config-011-repr0bated-op-dbus-staging-operation-dbus.mcp.json,operation-dbus,github-config,https://github.com/repr0bated/op-dbus-staging/blob/41e7268faa57bca149a3874f41a1596856d444ac/docs/claude_desktop_config.json,repr0bated/op-dbus-staging,docs/claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,24bb0d59cb98c08c51c1024bb6ef3958b13105bd0a98bd4e0e013de8669bdbbe
12,research/configs/sources/github-config-012-repr0bated-op-dbus-staging-filesystem.mcp.json,filesystem,github-config,https://github.com/repr0bated/op-dbus-staging/blob/41e7268faa57bca149a3874f41a1596856d444ac/docs/claude_desktop_config.json,repr0bated/op-dbus-staging,docs/claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,c7080f3f9482f89e2f47cff48256a72e7e44bf57a2f6a666ef49e07190248c0a
13,research/configs/sources/github-config-013-repr0bated-op-dbus-staging-memory.mcp.json,memory,github-config,https://github.com/repr0bated/op-dbus-staging/blob/41e7268faa57bca149a3874f41a1596856d444ac/docs/claude_desktop_config.json,repr0bated/op-dbus-staging,docs/claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,6dbcc13b0ece8d3788eb0a72464736a74bf543df7b2ada71fab79baece5164f3
14,research/configs/sources/github-config-014-tdiderich-runzero-scripts-runzero-mcp.mcp.json,runZero MCP,github-config,https://github.com/tdiderich/runZero-scripts/blob/ee26624b1ba07356597a7e1d979333a88693b02d/mcp/claude_desktop_config.json,tdiderich/runZero-scripts,mcp/claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,e9b4a695170bf5a3248590774e63eebf97b0a3368b24a5deec7bca30b52c4170
15,research/configs/sources/github-config-015-tahubu-ai-tahubusf-tahubusf.mcp.json,TahubuSF,github-config,https://github.com/Tahubu-AI/TahubuSF/blob/6af8204bef4dc07d55cadd842ed0a594ff6d0d04/claude_desktop_config.json,Tahubu-AI/TahubuSF,claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,05504310e4a9bf4b7d9def1cdbd317d42660b23da1cd52ee0e7dbbbdf2fe3cdf
16,research/configs/sources/github-config-016-mortalreminderpt-whiteboard-ap-whiteboard-app.mcp.json,whiteboard_app,github-config,https://github.com/mortalreminderpt/whiteboard-app-mcp/blob/e05b940b1f56951ad64e6ee742f6de089fca04a2/claude_desktop_config.json,mortalreminderpt/whiteboard-app-mcp,claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,e051f9fee45546a8c78cc91de61861d368ce9e45ffa62145a3784fe6d9f0d12e
17,research/configs/sources/github-config-017-nanocentury-ai-supersimplemcp-simple-character-counter.mcp.json,simple-character-counter,github-config,https://github.com/nanocentury-ai/supersimpleMCP/blob/46f823069eb63280f577d87ff233ceff6c92c814/claude_desktop_config.json,nanocentury-ai/supersimpleMCP,claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,b88fd0111bd78b55b38fcd0886857b588763da32cb04ce5abd26ff12351ebdad
18,research/configs/sources/github-config-018-rivadeus-mis453-midterm-mcp-sentimentscope.mcp.json,sentimentscope,github-config,https://github.com/Rivadeus/MIS453-Midterm-MCP/blob/674799cdb69bbea58d1839f2c9e6462568d30683/claude_desktop_config.json,Rivadeus/MIS453-Midterm-MCP,claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,80a2d8e8b1a5d3ebf7198588b052c882976511ded05ec2e2286957d6e3840af8
19,research/configs/sources/github-config-019-avniproject-avni-impl-bundles-google-drive.mcp.json,google-drive,github-config,https://github.com/avniproject/avni-impl-bundles/blob/57fffbb71a80d022f67d4990975af4babc902960/.mcp/claude_desktop_config.json,avniproject/avni-impl-bundles,.mcp/claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,7bd7320258d5e293312fa6cb4d6892d9440f8f4f37e40a94a8cad7397cc1c391
20,research/configs/sources/github-config-020-dodhon-message-analysis-mcp-imessage-analysis.mcp.json,imessage-analysis,github-config,https://github.com/Dodhon/message-analysis-mcp/blob/10e2ce7185235b3436876d00a30c0c6856d014a7/claude_desktop_config.json,Dodhon/message-analysis-mcp,claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,dafc1e9155f184e7905b35f427eae4d087bf9b5cd01fa202d671bfadc184210b
21,research/configs/sources/github-config-021-vist233-ai-web-searcher-aiwebsearcher.mcp.json,aiwebsearcher,github-config,https://github.com/Vist233/AI-Web-Searcher/blob/5dfe625eab92d8ddd007bfec62ca8337b162640a/claude_desktop_config.json,Vist233/AI-Web-Searcher,claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,7b05e59ec000af5ae4c782be1144c7e03c18ddebded22fedf9c80bbde5a77422
22,research/configs/sources/github-config-022-shivkumarsah-infragpt-mcp-infra-monitor.mcp.json,infra-monitor,github-config,https://github.com/shivkumarsah/InfraGPT-MCP/blob/66d78558566de220e95a9579978f89d49216a51b/claude_desktop_config.json,shivkumarsah/InfraGPT-MCP,claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,84f37802a017f72804ed8665cb3d0c0961d3e94af3b653247d17283dde33a34f
23,research/configs/sources/github-config-023-pedrohsguimaraes-nuvem-shop-mc-tiendanube.mcp.json,tiendanube,github-config,https://github.com/PedroHSGuimaraes/nuvem-shop-mcp-server/blob/c7fba53709b5e95b28f8058b810b886bbb8cd9da/claude_desktop_config.json,PedroHSGuimaraes/nuvem-shop-mcp-server,claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,66acc45a814b916fd3ed6cfdfff144515526f68ec703d8c2cc1fa07d583aec32
24,research/configs/sources/github-config-024-liueic-pubchem-mcp-server-pubchem-chemical-safety.mcp.json,pubchem-chemical-safety,github-config,https://github.com/liueic/PubChem-MCP-Server/blob/48ca1f56703a46d45c3bb5e6092246749888cfc7/claude_desktop_config.json,liueic/PubChem-MCP-Server,claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,9f7572b6acd3c9c5d71b1f4428739f2dcdb3d667d4e3b561a907ffb82b511a97
25,research/configs/sources/github-config-025-kolyslav-enhanced-mcp-config-filesystem.mcp.json,filesystem,github-config,https://github.com/KoLyslaV/enhanced-mcp-config/blob/30d61521e1281328d1530db85c9cccb33f4866ea/claude_desktop_config.json,KoLyslaV/enhanced-mcp-config,claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,ea0d26dbc64d1b07ea5b9d31f777b542b7038b262ca7a7ccdeff9a3bc2064087
26,research/configs/sources/github-config-026-kolyslav-enhanced-mcp-config-enhanced-demo.mcp.json,enhanced-demo,github-config,https://github.com/KoLyslaV/enhanced-mcp-config/blob/30d61521e1281328d1530db85c9cccb33f4866ea/claude_desktop_config.json,KoLyslaV/enhanced-mcp-config,claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,3f0dc33bac1faf29b8288d8850a9f9684b78d04f1a8744bddaff279261ea15c9
27,research/configs/sources/github-config-027-kolyslav-enhanced-mcp-config-ast-grep.mcp.json,ast-grep,github-config,https://github.com/KoLyslaV/enhanced-mcp-config/blob/30d61521e1281328d1530db85c9cccb33f4866ea/claude_desktop_config.json,KoLyslaV/enhanced-mcp-config,claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,7feb4a48625658fae4053bf891c25186c166d8490f644f1d04b56232f5de6807
28,research/configs/sources/github-config-028-kolyslav-enhanced-mcp-config-context7.mcp.json,Context7,github-config,https://github.com/KoLyslaV/enhanced-mcp-config/blob/30d61521e1281328d1530db85c9cccb33f4866ea/claude_desktop_config.json,KoLyslaV/enhanced-mcp-config,claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,becbf38768588e502750387b3522bb646afa7f25c057dab40c1d983d24b05bd3
29,research/configs/sources/github-config-029-kolyslav-enhanced-mcp-config-git-mcp.mcp.json,git-mcp,github-config,https://github.com/KoLyslaV/enhanced-mcp-config/blob/30d61521e1281328d1530db85c9cccb33f4866ea/claude_desktop_config.json,KoLyslaV/enhanced-mcp-config,claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,d8efeab60b2f8525e5d1226d5296bfb5c0eb199f3a365bd0c5bba2661495d06b
30,research/configs/sources/github-config-030-kolyslav-enhanced-mcp-config-claude-prompts.mcp.json,claude-prompts,github-config,https://github.com/KoLyslaV/enhanced-mcp-config/blob/30d61521e1281328d1530db85c9cccb33f4866ea/claude_desktop_config.json,KoLyslaV/enhanced-mcp-config,claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,dc230c47301a23ac771c9a83d75187078e042a4c91947abf6c39970b3ddd376c
31,research/configs/sources/github-config-031-kolyslav-enhanced-mcp-config-mcp-server-docker.mcp.json,mcp-server-docker,github-config,https://github.com/KoLyslaV/enhanced-mcp-config/blob/30d61521e1281328d1530db85c9cccb33f4866ea/claude_desktop_config.json,KoLyslaV/enhanced-mcp-config,claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,cd98f804df64f7af361c5f24b4365fbe39d79dabc9cee1fa5255c9a676a695f1
32,research/configs/sources/github-config-032-kolyslav-enhanced-mcp-config-cognee.mcp.json,cognee,github-config,https://github.com/KoLyslaV/enhanced-mcp-config/blob/30d61521e1281328d1530db85c9cccb33f4866ea/claude_desktop_config.json,KoLyslaV/enhanced-mcp-config,claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,03db740bf96af303d0c8184e15a3ad7ef36a04eea3106571a53b2a0f9d9aecc5
33,research/configs/sources/github-config-033-kolyslav-enhanced-mcp-config-markdownify.mcp.json,markdownify,github-config,https://github.com/KoLyslaV/enhanced-mcp-config/blob/30d61521e1281328d1530db85c9cccb33f4866ea/claude_desktop_config.json,KoLyslaV/enhanced-mcp-config,claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,a41c7876117dc99c2f63916b34e1cc9c49783354217b6ca6e8c059b55db30aca
34,research/configs/sources/github-config-034-kolyslav-enhanced-mcp-config-deebo.mcp.json,deebo,github-config,https://github.com/KoLyslaV/enhanced-mcp-config/blob/30d61521e1281328d1530db85c9cccb33f4866ea/claude_desktop_config.json,KoLyslaV/enhanced-mcp-config,claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,fc1cb2cb395f69a2215e358173d7d288c1090ed9bbdb01f2deab0afd278bc9d9
35,research/configs/sources/github-config-035-kolyslav-enhanced-mcp-config-puppeteer.mcp.json,puppeteer,github-config,https://github.com/KoLyslaV/enhanced-mcp-config/blob/30d61521e1281328d1530db85c9cccb33f4866ea/claude_desktop_config.json,KoLyslaV/enhanced-mcp-config,claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,29a824eb234d77ae912b978eb8f8b7ed88b7d97bdb61877221a8b8eac383e849
36,research/configs/sources/github-config-036-kolyslav-enhanced-mcp-config-sequential-thinking.mcp.json,sequential-thinking,github-config,https://github.com/KoLyslaV/enhanced-mcp-config/blob/30d61521e1281328d1530db85c9cccb33f4866ea/claude_desktop_config.json,KoLyslaV/enhanced-mcp-config,claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,bdc6d75c9c8731b2d42c51d586769909c939c8d3dc4ff39a89e57308e8cef456
37,research/configs/sources/github-config-037-kolyslav-enhanced-mcp-config-fetch.mcp.json,fetch,github-config,https://github.com/KoLyslaV/enhanced-mcp-config/blob/30d61521e1281328d1530db85c9cccb33f4866ea/claude_desktop_config.json,KoLyslaV/enhanced-mcp-config,claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,b9a3e4703a3b519df189c41ae103d896bad522fde764144591a420bc59cbded1
38,research/configs/sources/github-config-038-kolyslav-enhanced-mcp-config-github-mcp-server.mcp.json,github-mcp-server,github-config,https://github.com/KoLyslaV/enhanced-mcp-config/blob/30d61521e1281328d1530db85c9cccb33f4866ea/claude_desktop_config.json,KoLyslaV/enhanced-mcp-config,claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,a19d730d273e8892bcdb0a42eaaaa4891c25000aa222606ea7a368e6accd33a3
39,research/configs/sources/github-config-039-kolyslav-enhanced-mcp-config-brave-search.mcp.json,brave-search,github-config,https://github.com/KoLyslaV/enhanced-mcp-config/blob/30d61521e1281328d1530db85c9cccb33f4866ea/claude_desktop_config.json,KoLyslaV/enhanced-mcp-config,claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,f47a7f0029acd480797d716e7b6b7a014a473976708cacb2ef90565c3784f3a0
40,research/configs/sources/github-config-040-angelargd8-proyecto1-redes-filesystem.mcp.json,filesystem,github-config,https://github.com/angelargd8/proyecto1-redes/blob/8abcf5d0f49348d1c3aef105baf0b4f817597c45/config/claude_desktop_config.json,angelargd8/proyecto1-redes,config/claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,551037a7e5e901e46f7c0f09845a59243085217d75abf43faba904070fee2afb
41,research/configs/sources/github-config-041-angelargd8-proyecto1-redes-git-local.mcp.json,git-local,github-config,https://github.com/angelargd8/proyecto1-redes/blob/8abcf5d0f49348d1c3aef105baf0b4f817597c45/config/claude_desktop_config.json,angelargd8/proyecto1-redes,config/claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,9e228648edc6412469d876bacaf3d84a778f371669693054cbfac20b92b9f5ca
42,research/configs/sources/github-config-042-w3jdev-ultimate-mcp-system-ultimate-mcp-hub.mcp.json,ultimate-mcp-hub,github-config,https://github.com/W3JDev/ultimate-mcp-system/blob/33366661eb0656b34d9b30e3b86f6b55b00910b9/config/claude_desktop_config.json,W3JDev/ultimate-mcp-system,config/claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,1f737cd905d61229797826c0fa1fb6bf7e96b668189f52c27a2b68289714fdd2
43,research/configs/sources/github-config-043-ivossos-newcashflow-agent-cashflow-forecast.mcp.json,cashflow-forecast,github-config,https://github.com/ivossos/newcashflow-agent/blob/4ca0281d3ccd4365b62925c2aef9c0f74b5edcf3/claude_desktop_config.json,ivossos/newcashflow-agent,claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,1345ca790e891d613ec33ad936bf16cb085943b6886bcdd69ef0b454b72f9f40
44,research/configs/sources/github-config-044-aswinthulasir-mcp-selenium-selenium.mcp.json,selenium,github-config,https://github.com/aswinthulasir/mcp-selenium/blob/6f7e6ff726091f295a00c0d8e5f8449f907d8976/claude_desktop_config.json,aswinthulasir/mcp-selenium,claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,d885f33527c902032a59e6d8a812df75f3fafc359c9c08eb5f04539c57370880
45,research/configs/sources/github-config-045-jony2176-fotolibros-argentina-browserbase-local.mcp.json,browserbase-local,github-config,https://github.com/Jony2176/Fotolibros-Argentina-/blob/70794519a5562c976a96bc67706b2a3f835b1da7/claude_desktop_config.json,Jony2176/Fotolibros-Argentina-,claude_desktop_config.json,filename:claude_desktop_config.json mcpServers,5d9ab22ba003543eb84d10d03ad9c71c1695c3034f12797b98fa69b8f83a7b0e
46,research/configs/sources/official-readm-046-modelcontextprotocol-servers-git.mcp.json,git,official-readme,https://github.com/modelcontextprotocol/servers/blob/a97aba19eb218bedd37ae19c27893ee6659f1555/src/git/README.md,modelcontextprotocol/servers,src/git/README.md,repo:modelcontextprotocol/servers mcpServers claude_desktop_config.json extension:md,d3de3a8473d1cbd2011198814942af5625a2fe492af3bd9a8877b9b46f2ab510
47,research/configs/sources/official-readm-047-modelcontextprotocol-servers-git.mcp.json,git,official-readme,https://github.com/modelcontextprotocol/servers/blob/a97aba19eb218bedd37ae19c27893ee6659f1555/src/git/README.md,modelcontextprotocol/servers,src/git/README.md,repo:modelcontextprotocol/servers mcpServers claude_desktop_config.json extension:md,357424c42df08a45e0f3411b7239d6b60b15bdf77b99c611350140b21037645b
48,research/configs/sources/official-readm-048-modelcontextprotocol-servers-everything.mcp.json,everything,official-readme,https://github.com/modelcontextprotocol/servers/blob/a97aba19eb218bedd37ae19c27893ee6659f1555/src/everything/README.md,modelcontextprotocol/servers,src/everything/README.md,repo:modelcontextprotocol/servers mcpServers claude_desktop_config.json extension:md,5adfc813283a73a64f0cdb4dcff7e8f0af7947f43a6a19763b7808a92b390d58
49,research/configs/sources/official-readm-049-modelcontextprotocol-servers-memory.mcp.json,memory,official-readme,https://github.com/modelcontextprotocol/servers/blob/a97aba19eb218bedd37ae19c27893ee6659f1555/src/memory/README.md,modelcontextprotocol/servers,src/memory/README.md,repo:modelcontextprotocol/servers mcpServers claude_desktop_config.json extension:md,c422f3d570b3fbc1430c733e08a751343ce4c9e11b21d141f987b482df0f93d5
50,research/configs/sources/official-readm-050-modelcontextprotocol-servers-memory.mcp.json,memory,official-readme,https://github.com/modelcontextprotocol/servers/blob/a97aba19eb218bedd37ae19c27893ee6659f1555/src/memory/README.md,modelcontextprotocol/servers,src/memory/README.md,repo:modelcontextprotocol/servers mcpServers claude_desktop_config.json extension:md,3979d88ed60c2198123f1f6583cd025b82897104d043ae5a50a78d527b8c9bb8
51,research/configs/sources/official-readm-051-modelcontextprotocol-servers-sequential-thinking.mcp.json,sequential-thinking,official-readme,https://github.com/modelcontextprotocol/servers/blob/a97aba19eb218bedd37ae19c27893ee6659f1555/src/sequentialthinking/README.md,modelcontextprotocol/servers,src/sequentialthinking/README.md,repo:modelcontextprotocol/servers mcpServers claude_desktop_config.json extension:md,08585afd54b8fb4a592fed6ee008bd4e42bd7683037b6323715e673b740955ca
52,research/configs/sources/official-readm-052-modelcontextprotocol-servers-sequentialthinking.mcp.json,sequentialthinking,official-readme,https://github.com/modelcontextprotocol/servers/blob/a97aba19eb218bedd37ae19c27893ee6659f1555/src/sequentialthinking/README.md,modelcontextprotocol/servers,src/sequentialthinking/README.md,repo:modelcontextprotocol/servers mcpServers claude_desktop_config.json extension:md,c1d0b946e3088e01ee3841fd5418a92995635380b16c216ef983687e1f65fa58
53,research/configs/sources/official-readm-053-modelcontextprotocol-servers-filesystem.mcp.json,filesystem,official-readme,https://github.com/modelcontextprotocol/servers/blob/a97aba19eb218bedd37ae19c27893ee6659f1555/src/filesystem/README.md,modelcontextprotocol/servers,src/filesystem/README.md,repo:modelcontextprotocol/servers mcpServers claude_desktop_config.json extension:md,0869d83555f6b84f1a8f6c37db0c9809b690c4b8f2aa8856cf432390f2eca3e7
54,research/configs/sources/community-tuto-054-zazencodes-zazencodes-season-2-fastmcp-tutorial.mcp.json,fastmcp-tutorial,community-tutorial,https://github.com/zazencodes/zazencodes-season-2/blob/21b36bd98de51efd58aeceaafd0588f3961f00c3/src/fastmcp-tutorial/README.md,zazencodes/zazencodes-season-2,src/fastmcp-tutorial/README.md,extension:md mcpServers claude_desktop_config.json tutorial,3c61f71c6264312bccd7213072f10c6048a2ecb4a44350744c98917cc5bae351
55,research/configs/sources/community-tuto-055-zazencodes-zazencodes-season-2-fastmcp-tutorial.mcp.json,fastmcp-tutorial,community-tutorial,https://github.com/zazencodes/zazencodes-season-2/blob/21b36bd98de51efd58aeceaafd0588f3961f00c3/src/fastmcp-tutorial/README.md,zazencodes/zazencodes-season-2,src/fastmcp-tutorial/README.md,extension:md mcpServers claude_desktop_config.json tutorial,8a2aaf846f91d7adcc5fb094213c1ef02a8862c44cbd4dea635ce94b8c0599de
56,research/configs/sources/community-tuto-056-jddunn-tenets-tenets.mcp.json,tenets,community-tutorial,https://github.com/jddunn/tenets/blob/1740ce4ad0b1b73cc61dabff95f146c563f33060/docs/tutorial.md,jddunn/tenets,docs/tutorial.md,extension:md mcpServers claude_desktop_config.json tutorial,f4ca4d3b81e085e51f115e4e922125e267c6a12c0973e02ced1614aac49eb6e2
57,research/configs/sources/community-tuto-057-claude-php-claude-php-agent-claude-php-agent.mcp.json,claude-php-agent,community-tutorial,https://github.com/claude-php/claude-php-agent/blob/a8045cad6f224d16d13eeb9f1e9a38dc5fc34bb1/docs/tutorials/MCPServer_Tutorial.md,claude-php/claude-php-agent,docs/tutorials/MCPServer_Tutorial.md,extension:md mcpServers claude_desktop_config.json tutorial,1b0bf25b56a3bb769f734a31b46d737e8cb97ecbcdb92ef8f67100930b484ae5
58,research/configs/sources/community-tuto-058-claude-php-claude-php-agent-agent-search.mcp.json,agent-search,community-tutorial,https://github.com/claude-php/claude-php-agent/blob/a8045cad6f224d16d13eeb9f1e9a38dc5fc34bb1/docs/tutorials/MCPServer_Tutorial.md,claude-php/claude-php-agent,docs/tutorials/MCPServer_Tutorial.md,extension:md mcpServers claude_desktop_config.json tutorial,09779917f0c2287b172629229d6ca3b104e1907b98b44a572b57c568fe9695df
59,research/configs/sources/community-tuto-059-claude-php-claude-php-agent-production-agents.mcp.json,production-agents,community-tutorial,https://github.com/claude-php/claude-php-agent/blob/a8045cad6f224d16d13eeb9f1e9a38dc5fc34bb1/docs/tutorials/MCPServer_Tutorial.md,claude-php/claude-php-agent,docs/tutorials/MCPServer_Tutorial.md,extension:md mcpServers claude_desktop_config.json tutorial,00bb2531bafb94ff2413ea6eb189d534232e51e47bc1ce1016904a6ea34c3d73
60,research/configs/sources/community-tuto-060-claude-php-claude-php-agent-dev-agents.mcp.json,dev-agents,community-tutorial,https://github.com/claude-php/claude-php-agent/blob/a8045cad6f224d16d13eeb9f1e9a38dc5fc34bb1/docs/tutorials/MCPServer_Tutorial.md,claude-php/claude-php-agent,docs/tutorials/MCPServer_Tutorial.md,extension:md mcpServers claude_desktop_config.json tutorial,ec1fc263db3a7c0c16273d5f414c26ff84534eecdf4f49781907b6d8fe44668d
61,research/configs/sources/community-tuto-061-ghassenabida-djinson-mcp-laravel-app.mcp.json,laravel-app,community-tutorial,https://github.com/GhassenAbida/djinson_mcp/blob/e8cf8e75e997d0134041ff2d03867f7ad9a9edfd/docs/TUTORIAL.md,GhassenAbida/djinson_mcp,docs/TUTORIAL.md,extension:md mcpServers claude_desktop_config.json tutorial,9298cabe1004735663aa91026b5bbf0b5748d7fc19de4af96a90deed0498d566
